listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
4b01d78187ee,PropertyGuru,500200207,678A Punggol Drive,635000,634.37,678A Punggol Drive,HDB Flat,3,2,1001,99-year Leasehold,2015.0,PE7 Damai LRT Station,120.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411203+00:00,,,"S$ 635,000 S$ 634.37 psf 678A Punggol Drive 678A Punggol Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2015 1 min (120 m) from PE7 Damai LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
ad9e19050f3d,PropertyGuru,500200673,407B Fernvale Road,625000,527.87,407B Fernvale Road,HDB Flat,3,2,1184,99-year Leasehold,2003.0,SW5 Fernvale LRT Station,490.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411213+00:00,,,"S$ 625,000 S$ 527.87 psf 407B Fernvale Road 407B Fernvale Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2003 6 min (490 m) from SW5 Fernvale LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
8151feccf6f8,PropertyGuru,500111334,688C Choa Chu Kang Crescent,625888,529.07,688C Choa Chu Kang Crescent,HDB Flat,3,2,1183,99-year Leasehold,2000.0,NS5 Yew Tee MRT Station,930.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411224+00:00,,,"S$ 625,888 S$ 529.07 psf 688C Choa Chu Kang Crescent 688C Choa Chu Kang Crescent 3 2 1,183 sqft HDB Flat 99-year Leasehold Built: 2000 11 min (930 m) from NS5 Yew Tee MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
07e5a1460ca7,PropertyGuru,500044438,127 Hougang Avenue 1,400000,554.79,127 Hougang Avenue 1,HDB Flat,2,2,721,99-year Leasehold,1981.0,NE13 Kovan MRT Station,1570.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411236+00:00,,,"S$ 400,000 S$ 554.79 psf 127 Hougang Avenue 1 127 Hougang Avenue 1 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1981 19 min (1.57 km) from NE13 Kovan MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
97d5588323a7,PropertyGuru,500133599,931 Hougang Street 91,800000,619.2,931 Hougang Street 91,HDB Flat,4,2,1292,99-year Leasehold,1997.0,CR9 Serangoon North MRT Station (U/C),1090.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411248+00:00,,,"S$ 800,000 S$ 619.20 psf 931 Hougang Street 91 931 Hougang Street 91 4 2 1,292 sqft HDB Flat 99-year Leasehold Built: 1997 13 min (1.09 km) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
f2bf37cf79f6,PropertyGuru,500198353,176 Bishan Street 13,720000,770.88,176 Bishan Street 13,HDB Flat,3,2,934,99-year Leasehold,1986.0,NS17 Bishan MRT Station,1210.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411258+00:00,,,"S$ 720,000 S$ 770.88 psf 176 Bishan Street 13 176 Bishan Street 13 3 2 934 sqft HDB Flat 99-year Leasehold Built: 1986 14 min (1.21 km) from NS17 Bishan MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
229e07d910ff,PropertyGuru,60216285,116 Lorong 2 Toa Payoh,399000,588.5,116 Lorong 2 Toa Payoh,HDB Flat,2,1,678,99-year Leasehold,1969.0,NS18 Braddell MRT Station,110.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411269+00:00,,,"S$ 399,000 S$ 588.50 psf 116 Lorong 2 Toa Payoh 116 Lorong 2 Toa Payoh 2 1 678 sqft HDB Flat 99-year Leasehold Built: 1969 1 min (110 m) from NS18 Braddell MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
c3c2c9b09ee4,PropertyGuru,500167468,188 Bukit Batok West Avenue 6,620000,581.61,188 Bukit Batok West Avenue 6,HDB Flat,3,2,1066,99-year Leasehold,1995.0,NS2 Bukit Batok MRT Station,640.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411280+00:00,,,"S$ 620,000 S$ 581.61 psf 188 Bukit Batok West Avenue 6 188 Bukit Batok West Avenue 6 3 2 1,066 sqft HDB Flat 99-year Leasehold Built: 1995 8 min (640 m) from NS2 Bukit Batok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
2d78c3cccdd1,PropertyGuru,500069403,452A Bukit Batok West Avenue 6,810000,654.28,452A Bukit Batok West Avenue 6,HDB Flat,3,2,1238,99-year Leasehold,2018.0,NS2 Bukit Batok MRT Station,1250.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411291+00:00,,,"S$ 810,000 S$ 654.28 psf 452A Bukit Batok West Avenue 6 452A Bukit Batok West Avenue 6 3 2 1,238 sqft HDB Flat 99-year Leasehold Built: 2018 15 min (1.25 km) from NS2 Bukit Batok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
4e623de98d9e,PropertyGuru,500206165,1 Lorong 7 Toa Payoh,375000,520.83,1 Lorong 7 Toa Payoh,HDB Flat,2,2,720,99-year Leasehold,1968.0,NS18 Braddell MRT Station,820.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:16.411302+00:00,,,"S$ 375,000 S$ 520.83 psf 1 Lorong 7 Toa Payoh 1 Lorong 7 Toa Payoh 2 2 720 sqft HDB Flat 99-year Leasehold Built: 1968 10 min (820 m) from NS18 Braddell MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
83fb7b71c8d4,PropertyGuru,500186487,909 Jurong West Street 91,579000,440.97,909 Jurong West Street 91,HDB Flat,4,2,1313,99-year Leasehold,1988.0,JW5 Peng Kang Hill MRT Station (U/C),1450.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018072+00:00,,,"S$ 579,000 S$ 440.97 psf 909 Jurong West Street 91 909 Jurong West Street 91 4 2 1,313 sqft HDB Flat 99-year Leasehold Built: 1988 17 min (1.45 km) from JW5 Peng Kang Hill MRT Station (U/C) Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
1e3119ce4d6f,PropertyGuru,500166128,251 Hougang Avenue 3,728000,559.14,251 Hougang Avenue 3,HDB Flat,3,2,1302,99-year Leasehold,1984.0,NE13 Kovan MRT Station,1380.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018104+00:00,,,"S$ 728,000 S$ 559.14 psf 251 Hougang Avenue 3 251 Hougang Avenue 3 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1984 17 min (1.38 km) from NE13 Kovan MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
3f91d21c7260,PropertyGuru,500112750,456 Hougang Avenue 10,618000,552.28,456 Hougang Avenue 10,HDB Flat,3,2,1119,99-year Leasehold,1992.0,NE15 Buangkok MRT Station,950.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018121+00:00,,,"S$ 618,000 S$ 552.28 psf 456 Hougang Avenue 10 456 Hougang Avenue 10 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1992 11 min (950 m) from NE15 Buangkok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
15a6f80e0fdf,PropertyGuru,500072758,21 Telok Blangah Crescent,388000,474.33,21 Telok Blangah Crescent,HDB Flat,3,2,818,99-year Leasehold,1974.0,,,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018132+00:00,,,"S$ 388,000 S$ 474.33 psf 21 Telok Blangah Crescent 21 Telok Blangah Crescent 3 2 818 sqft HDB Flat 99-year Leasehold Built: 1974 Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
866a449b50df,PropertyGuru,500073548,548A Segar Road,495000,686.55,548A Segar Road,HDB Flat,2,2,721,99-year Leasehold,2014.0,BP11 Segar LRT Station,390.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018144+00:00,,,"S$ 495,000 S$ 686.55 psf 548A Segar Road 548A Segar Road 2 2 721 sqft HDB Flat 99-year Leasehold Built: 2014 5 min (390 m) from BP11 Segar LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
f4dd0cf1fa93,PropertyGuru,500187923,65 Kallang Bahru,448000,640.0,65 Kallang Bahru,HDB Flat,2,1,700,99-year Leasehold,1981.0,DT24 Geylang Bahru MRT Station,380.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018155+00:00,,,"S$ 448,000 S$ 640.00 psf 65 Kallang Bahru 65 Kallang Bahru 2 1 700 sqft HDB Flat 99-year Leasehold Built: 1981 5 min (380 m) from DT24 Geylang Bahru MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
709264d359bb,PropertyGuru,60026835,307B Ang Mo Kio Avenue 1,899000,949.31,307B Ang Mo Kio Avenue 1,HDB Flat,3,2,947,99-year Leasehold,2010.0,NS16 Ang Mo Kio MRT Station,950.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018167+00:00,,,"S$ 899,000 S$ 949.31 psf 307B Ang Mo Kio Avenue 1 307B Ang Mo Kio Avenue 1 3 2 947 sqft HDB Flat 99-year Leasehold Built: 2010 11 min (950 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
9750a6d63b83,PropertyGuru,500100123,490 Jurong West Avenue 1,480888,433.62,490 Jurong West Avenue 1,HDB Flat,3,2,1109,99-year Leasehold,1983.0,EW26 Lakeside MRT Station,1250.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018179+00:00,,,"S$ 480,888 S$ 433.62 psf 490 Jurong West Avenue 1 490 Jurong West Avenue 1 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1983 15 min (1.25 km) from EW26 Lakeside MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
359744f87bcf,PropertyGuru,25640687,715 Yishun Street 71,500000,553.1,715 Yishun Street 71,HDB Flat,3,2,904,99-year Leasehold,1985.0,NS13 Yishun MRT Station,1280.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018190+00:00,,,"S$ 500,000 S$ 553.10 psf 715 Yishun Street 71 715 Yishun Street 71 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1985 15 min (1.28 km) from NS13 Yishun MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
4b4441e62489,PropertyGuru,500173104,233 Bishan Street 22,799000,707.08,233 Bishan Street 22,HDB Flat,3,2,1130,99-year Leasehold,1990.0,NS17 Bishan MRT Station,1110.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018200+00:00,,,"S$ 799,000 S$ 707.08 psf 233 Bishan Street 22 233 Bishan Street 22 3 2 1,130 sqft HDB Flat 99-year Leasehold Built: 1990 13 min (1.11 km) from NS17 Bishan MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
e2e317213a04,PropertyGuru,21818193,103 Bishan Street 12,900000,692.31,103 Bishan Street 12,HDB Flat,4,2,1300,99-year Leasehold,1986.0,NS18 Braddell MRT Station,870.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018211+00:00,,,"S$ 900,000 S$ 692.31 psf 103 Bishan Street 12 103 Bishan Street 12 4 2 1,300 sqft HDB Flat 99-year Leasehold Built: 1986 10 min (870 m) from NS18 Braddell MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
e1a1f7f43972,PropertyGuru,500121181,103 Bishan Street 12,930000,714.29,103 Bishan Street 12,HDB Flat,3,2,1302,99-year Leasehold,1986.0,NS18 Braddell MRT Station,870.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018222+00:00,,,"S$ 930,000 S$ 714.29 psf 103 Bishan Street 12 103 Bishan Street 12 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1986 10 min (870 m) from NS18 Braddell MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
c5ef2ae298d7,PropertyGuru,500200553,186D Rivervale Drive,648888,553.66,186D Rivervale Drive,HDB Flat,3,2,1172,99-year Leasehold,1999.0,SE2 Rumbia LRT Station,260.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018232+00:00,,,"S$ 648,888 S$ 553.66 psf 186D Rivervale Drive 186D Rivervale Drive 3 2 1,172 sqft HDB Flat 99-year Leasehold Built: 1999 3 min (260 m) from SE2 Rumbia LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
c1357282aa5c,PropertyGuru,500110086,288 Bishan Street 24,988000,900.64,288 Bishan Street 24,HDB Flat,3,2,1097,99-year Leasehold,1996.0,NS17 Bishan MRT Station,960.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018242+00:00,,,"S$ 988,000 S$ 900.64 psf 288 Bishan Street 24 288 Bishan Street 24 3 2 1,097 sqft HDB Flat 99-year Leasehold Built: 1996 12 min (960 m) from NS17 Bishan MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
f4d6d21fed0f,PropertyGuru,500041811,421 Choa Chu Kang Avenue 4,560000,500.45,421 Choa Chu Kang Avenue 4,HDB Flat,3,2,1119,99-year Leasehold,1992.0,NS4 Choa Chu Kang MRT Station,780.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018253+00:00,,,"S$ 560,000 S$ 500.45 psf 421 Choa Chu Kang Avenue 4 421 Choa Chu Kang Avenue 4 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1992 9 min (780 m) from NS4 Choa Chu Kang MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
56784d055bfd,PropertyGuru,500170309,308 Bukit Batok Street 31,538000,510.44,308 Bukit Batok Street 31,HDB Flat,3,2,1054,99-year Leasehold,1984.0,NS3 Bukit Gombak MRT Station,520.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018264+00:00,,,"S$ 538,000 S$ 510.44 psf 308 Bukit Batok Street 31 308 Bukit Batok Street 31 3 2 1,054 sqft HDB Flat 99-year Leasehold Built: 1984 6 min (520 m) from NS3 Bukit Gombak MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
b9a8a6e48fe2,PropertyGuru,500059291,282C Sengkang East Avenue,899999,746.27,282C Sengkang East Avenue,HDB Flat,3,2,1206,99-year Leasehold,2014.0,NE15 Buangkok MRT Station,280.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018275+00:00,,,"S$ 899,999 S$ 746.27 psf 282C Sengkang East Avenue 282C Sengkang East Avenue 3 2 1,206 sqft HDB Flat 99-year Leasehold Built: 2014 3 min (280 m) from NE15 Buangkok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
577aa6c0add0,PropertyGuru,500157862,519 Serangoon North Avenue 4,1098000,694.06,519 Serangoon North Avenue 4,HDB Flat,4,3,1582,99-year Leasehold,1991.0,CR9 Serangoon North MRT Station (U/C),260.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018286+00:00,,,"S$ 1,098,000 S$ 694.06 psf 519 Serangoon North Avenue 4 519 Serangoon North Avenue 4 4 3 1,582 sqft HDB Flat 99-year Leasehold Built: 1991 3 min (260 m) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
271247e605f7,PropertyGuru,60130778,817C Keat Hong Link,698000,578.77,817C Keat Hong Link,HDB Flat,3,2,1206,99-year Leasehold,2016.0,BP3 Keat Hong LRT Station,520.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018297+00:00,,,"S$ 698,000 S$ 578.77 psf 817C Keat Hong Link 817C Keat Hong Link 3 2 1,206 sqft HDB Flat 99-year Leasehold Built: 2016 6 min (520 m) from BP3 Keat Hong LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
09c4837d9919,PropertyGuru,500149309,862 Woodlands Street 83,699000,511.34,862 Woodlands Street 83,HDB Flat,4,2,1367,99-year Leasehold,1994.0,NS10 Admiralty MRT Station,730.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.018309+00:00,,,"S$ 699,000 S$ 511.34 psf 862 Woodlands Street 83 862 Woodlands Street 83 4 2 1,367 sqft HDB Flat 99-year Leasehold Built: 1994 9 min (730 m) from NS10 Admiralty MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
17248fd9016a,PropertyGuru,500052765,657A Jurong West Street 65,550000,555.56,657A Jurong West Street 65,HDB Flat,3,2,990,99-year Leasehold,2000.0,EW28 Pioneer MRT Station,580.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621104+00:00,,,"S$ 550,000 S$ 555.56 psf 657A Jurong West Street 65 657A Jurong West Street 65 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2000 7 min (580 m) from EW28 Pioneer MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
0b0ae047d1fe,PropertyGuru,500206157,64 Kallang Bahru,420000,600.86,64 Kallang Bahru,HDB Flat,2,1,699,99-year Leasehold,1973.0,DT24 Geylang Bahru MRT Station,390.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621140+00:00,,,"S$ 420,000 S$ 600.86 psf 64 Kallang Bahru 64 Kallang Bahru 2 1 699 sqft HDB Flat 99-year Leasehold Built: 1973 5 min (390 m) from DT24 Geylang Bahru MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
20bbb5769932,PropertyGuru,500200906,409D Northshore Drive,714999,707.22,409D Northshore Drive,HDB Flat,3,2,1011,99-year Leasehold,2021.0,PW4 Samudera LRT Station,420.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621159+00:00,,,"S$ 714,999 S$ 707.22 psf 409D Northshore Drive 409D Northshore Drive 3 2 1,011 sqft HDB Flat 99-year Leasehold Built: 2021 5 min (420 m) from PW4 Samudera LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
70f39cbf7e6c,PropertyGuru,500206144,803B Keat Hong Close,650000,649.35,803B Keat Hong Close,HDB Flat,3,2,1001,99-year Leasehold,2015.0,BP2 South View LRT Station,910.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621173+00:00,,,"S$ 650,000 S$ 649.35 psf 803B Keat Hong Close 803B Keat Hong Close 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2015 11 min (910 m) from BP2 South View LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
cbeff87d87ae,PropertyGuru,500197928,866 Yishun Street 81,758000,554.5,866 Yishun Street 81,HDB Flat,3,2,1367,99-year Leasehold,1987.0,NS14 Khatib MRT Station,690.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621186+00:00,,,"S$ 758,000 S$ 554.50 psf 866 Yishun Street 81 866 Yishun Street 81 3 2 1,367 sqft HDB Flat 99-year Leasehold Built: 1987 8 min (690 m) from NS14 Khatib MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
c4bbc3d028b2,PropertyGuru,500095893,296C Bukit Batok Street 22,658000,664.65,296C Bukit Batok Street 22,HDB Flat,3,2,990,99-year Leasehold,2017.0,NS2 Bukit Batok MRT Station,580.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621199+00:00,,,"S$ 658,000 S$ 664.65 psf 296C Bukit Batok Street 22 296C Bukit Batok Street 22 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2017 7 min (580 m) from NS2 Bukit Batok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
db2f761a1833,PropertyGuru,60160192,464A Bukit Batok West Avenue 8,800000,657.89,464A Bukit Batok West Avenue 8,HDB Flat,3,2,1216,99-year Leasehold,2020.0,JE2 Tengah Park MRT Station (U/C),1240.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621213+00:00,,,"S$ 800,000 S$ 657.89 psf 464A Bukit Batok West Avenue 8 464A Bukit Batok West Avenue 8 3 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2020 15 min (1.24 km) from JE2 Tengah Park MRT Station (U/C) Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
7e8b5e4bd159,PropertyGuru,500173988,51 New Upper Changi Road,518000,573.01,51 New Upper Changi Road,HDB Flat,3,2,904,99-year Leasehold,1977.0,EW4 Tanah Merah MRT Station,810.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621226+00:00,,,"S$ 518,000 S$ 573.01 psf 51 New Upper Changi Road 51 New Upper Changi Road 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1977 10 min (810 m) from EW4 Tanah Merah MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
b4608e1e2acd,PropertyGuru,500206134,659 Hougang Avenue 8,950000,600.51,659 Hougang Avenue 8,HDB Flat,4,3,1582,99-year Leasehold,1987.0,CR9 Serangoon North MRT Station (U/C),1270.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621241+00:00,,,"S$ 950,000 S$ 600.51 psf 659 Hougang Avenue 8 659 Hougang Avenue 8 4 3 1,582 sqft HDB Flat 99-year Leasehold Built: 1987 15 min (1.27 km) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
724a97cb687e,PropertyGuru,500199774,221 Serangoon Avenue 4,520000,721.22,221 Serangoon Avenue 4,HDB Flat,2,2,721,99-year Leasehold,1984.0,,,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621252+00:00,,,"S$ 520,000 S$ 721.22 psf 221 Serangoon Avenue 4 221 Serangoon Avenue 4 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1984 Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
e2b2aa39229f,PropertyGuru,500151717,307D Anchorvale Road,680000,574.32,307D Anchorvale Road,HDB Flat,3,2,1184,99-year Leasehold,2000.0,SW7 Tongkang LRT Station,230.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621263+00:00,,,"S$ 680,000 S$ 574.32 psf 307D Anchorvale Road 307D Anchorvale Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 3 min (230 m) from SW7 Tongkang LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
e8e2b222370c,PropertyGuru,25386538,103A Depot Road,769999,795.45,103A Depot Road,HDB Flat,3,2,968,99-year Leasehold,1999.0,,,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621274+00:00,,,"S$ 769,999 S$ 795.45 psf 103A Depot Road 103A Depot Road 3 2 968 sqft HDB Flat 99-year Leasehold Built: 1999 Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
771e240fc8c0,PropertyGuru,500206036,735 Yishun Street 72,450000,510.2,735 Yishun Street 72,HDB Flat,2,2,882,99-year Leasehold,1984.0,NS13 Yishun MRT Station,730.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621285+00:00,,,"S$ 450,000 S$ 510.20 psf 735 Yishun Street 72 735 Yishun Street 72 2 2 882 sqft HDB Flat 99-year Leasehold Built: 1984 9 min (730 m) from NS13 Yishun MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
90a62b9dc0d4,PropertyGuru,500130135,135 Edgedale Plains,630000,527.64,135 Edgedale Plains,HDB Flat,3,2,1194,99-year Leasehold,2001.0,PE3 Coral Edge LRT Station,450.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621297+00:00,,,"S$ 630,000 S$ 527.64 psf 135 Edgedale Plains 135 Edgedale Plains 3 2 1,194 sqft HDB Flat 99-year Leasehold Built: 2001 5 min (450 m) from PE3 Coral Edge LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
f39e212ada80,PropertyGuru,60216330,11 Upper Boon Keng Road,458000,654.29,11 Upper Boon Keng Road,HDB Flat,2,2,700,99-year Leasehold,1973.0,EW10 Kallang MRT Station,460.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621308+00:00,,,"S$ 458,000 S$ 654.29 psf 11 Upper Boon Keng Road 11 Upper Boon Keng Road 2 2 700 sqft HDB Flat 99-year Leasehold Built: 1973 6 min (460 m) from EW10 Kallang MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
cc5fcb9f1d89,PropertyGuru,500130201,180 Bukit Batok West Avenue 8,388000,538.14,180 Bukit Batok West Avenue 8,HDB Flat,2,2,721,99-year Leasehold,1984.0,NS2 Bukit Batok MRT Station,1020.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621320+00:00,,,"S$ 388,000 S$ 538.14 psf 180 Bukit Batok West Avenue 8 180 Bukit Batok West Avenue 8 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1984 12 min (1.02 km) from NS2 Bukit Batok MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
b8d7daaa72fd,PropertyGuru,60176669,250 Yishun Avenue 9,475000,525.44,250 Yishun Avenue 9,HDB Flat,3,2,904,99-year Leasehold,1984.0,NS13 Yishun MRT Station,1360.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621332+00:00,,,"S$ 475,000 S$ 525.44 psf 250 Yishun Avenue 9 250 Yishun Avenue 9 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1984 16 min (1.36 km) from NS13 Yishun MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
fad05eee1bd2,PropertyGuru,500206110,Tampine st 33,630000,527.64,Tampine st 33,HDB Flat,3,2,1194,99-year Leasehold,,DT33 Tampines East MRT Station,920.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621345+00:00,,,"S$ 630,000 S$ 527.64 psf BLK 320 TAMPINES ST 33 Tampine st 33 3 2 1,194 sqft HDB Flat 99-year Leasehold 11 min (920 m) from DT33 Tampines East MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
e7b029c33931,PropertyGuru,500093286,415A Northshore Drive,798000,780.82,415A Northshore Drive,HDB Flat,3,2,1022,99-year Leasehold,2022.0,PW4 Samudera LRT Station,410.0,"Jul 18, 2026 (2d ago)",2026-07-20T09:32:17.621357+00:00,,,"S$ 798,000 S$ 780.82 psf 415A Northshore Drive 415A Northshore Drive 3 2 1,022 sqft HDB Flat 99-year Leasehold Built: 2022 5 min (410 m) from PW4 Samudera LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent WhatsApp WhatsApp"
