listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
39223ab01ef7,PropertyGuru,500174227,306 Yishun Central,645000,490.49,306 Yishun Central,HDB Flat,3.0,2.0,1315,99-year Leasehold,1987.0,NS13 Yishun MRT Station,910.0,"Jul 20, 2026 (10h ago)",2026-07-20T10:01:17.036320+00:00,,,"S$ 645,000 S$ 490.49 psf 306 Yishun Central 306 Yishun Central 3 2 1,315 sqft HDB Flat 99-year Leasehold Built: 1987 11 min (910 m) from NS13 Yishun MRT Station Listed on Jul 20, 2026 (10h ago) Contact Agent"
996f74c8aff3,PropertyGuru,500207668,107 Gangsa Road,850000,523.08,107 Gangsa Road,HDB Flat,4.0,2.0,1625,99-year Leasehold,1986.0,BP7 Petir LRT Station,80.0,"Jul 20, 2026 (11h ago)",2026-07-20T10:01:17.036497+00:00,,,"S$ 850,000 S$ 523.08 psf 107 Gangsa Road 107 Gangsa Road 4 2 1,625 sqft HDB Flat 99-year Leasehold Built: 1986 1 min (80 m) from BP7 Petir LRT Station Listed on Jul 20, 2026 (11h ago) Contact Agent"
1822cff43bef,PropertyGuru,500181944,26 Tiong Bahru Road,699000,866.17,26 Tiong Bahru Road,HDB Flat,2.0,1.0,807,99-year Leasehold,1949.0,EW17 Tiong Bahru MRT Station,470.0,"Jul 20, 2026 (11h ago)",2026-07-20T10:01:17.036650+00:00,,,"S$ 699,000 S$ 866.17 psf 26 Tiong Bahru Road 26 Tiong Bahru Road 2 1 807 sqft HDB Flat 99-year Leasehold Built: 1949 6 min (470 m) from EW17 Tiong Bahru MRT Station Listed on Jul 20, 2026 (11h ago) Contact Agent"
d8e2d00c243d,PropertyGuru,500047015,216 Yishun Street 21,540000,539.46,216 Yishun Street 21,HDB Flat,3.0,2.0,1001,99-year Leasehold,1984.0,NS13 Yishun MRT Station,630.0,"Jul 20, 2026 (11h ago)",2026-07-20T10:01:17.036809+00:00,,,"S$ 540,000 S$ 539.46 psf 216 Yishun Street 21 216 Yishun Street 21 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1984 8 min (630 m) from NS13 Yishun MRT Station Listed on Jul 20, 2026 (11h ago) Contact Agent"
0e5106928fc1,PropertyGuru,500207664,622A Tampines Avenue 12,760000,759.24,622A Tampines Avenue 12,HDB Flat,3.0,2.0,1001,99-year Leasehold,2022.0,DT32 Tampines MRT Station,980.0,"Jul 20, 2026 (11h ago)",2026-07-20T10:01:17.036900+00:00,,,"S$ 760,000 S$ 759.24 psf 622A Tampines Avenue 12 622A Tampines Avenue 12 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2022 12 min (980 m) from DT32 Tampines MRT Station Listed on Jul 20, 2026 (11h ago) Contact Agent"
21733fbac63b,PropertyGuru,25502627,894 Tampines Street 81,999999,623.83,894 Tampines Street 81,HDB Flat,4.0,3.0,1603,99-year Leasehold,1988.0,DT31 Tampines West MRT Station,1110.0,"Jul 20, 2026 (12h ago)",2026-07-20T10:01:17.037144+00:00,,,"S$ 999,999 S$ 623.83 psf 894 Tampines Street 81 894 Tampines Street 81 4 3 1,603 sqft HDB Flat 99-year Leasehold Built: 1988 13 min (1.11 km) from DT31 Tampines West MRT Station Listed on Jul 20, 2026 (12h ago) Contact Agent"
dc1bd7fc4c48,PropertyGuru,500121635,9 Marsiling Drive,568000,451.15,9 Marsiling Drive,HDB Flat,3.0,1.0,1259,99-year Leasehold,1975.0,,,"Jul 20, 2026 (12h ago)",2026-07-20T10:01:17.037337+00:00,,,"S$ 568,000 S$ 451.15 psf 9 Marsiling Drive 9 Marsiling Drive 3 1 1,259 sqft HDB Flat 99-year Leasehold Built: 1975 Listed on Jul 20, 2026 (12h ago) Contact Agent"
c1daa0b8702a,PropertyGuru,500047184,237 Pasir Ris Street 21,899999,568.9,237 Pasir Ris Street 21,HDB Flat,3.0,2.0,1582,99-year Leasehold,1992.0,CR4 Pasir Ris East MRT Station (U/C),1000.0,"Jul 20, 2026 (12h ago)",2026-07-20T10:01:17.037576+00:00,,,"S$ 899,999 S$ 568.90 psf 237 Pasir Ris Street 21 237 Pasir Ris Street 21 3 2 1,582 sqft HDB Flat 99-year Leasehold Built: 1992 12 min (1000 m) from CR4 Pasir Ris East MRT Station (U/C) Listed on Jul 20, 2026 (12h ago) Contact Agent"
0bbe0b96b476,PropertyGuru,500166928,46 Jalan Bukit Ho Swee,430000,644.68,46 Jalan Bukit Ho Swee,HDB Flat,1.0,1.0,667,99-year Leasehold,1970.0,EW17 Tiong Bahru MRT Station,420.0,"Jul 20, 2026 (12h ago)",2026-07-20T10:01:17.037774+00:00,,,"S$ 430,000 S$ 644.68 psf 46 Jalan Bukit Ho Swee 46 Jalan Bukit Ho Swee 1 1 667 sqft HDB Flat 99-year Leasehold Built: 1970 5 min (420 m) from EW17 Tiong Bahru MRT Station Listed on Jul 20, 2026 (12h ago) Contact Agent"
451d83762fc7,PropertyGuru,500149277,805B Keat Hong Close,558000,557.44,805B Keat Hong Close,HDB Flat,3.0,2.0,1001,99-year Leasehold,2016.0,BP2 South View LRT Station,910.0,"Jul 20, 2026 (12h ago)",2026-07-20T10:01:17.037946+00:00,,,"S$ 558,000 S$ 557.44 psf 805B Keat Hong Close 805B Keat Hong Close 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 11 min (910 m) from BP2 South View LRT Station Listed on Jul 20, 2026 (12h ago) Contact Agent"
f0d192727339,PropertyGuru,500177519,717 Yishun Street 71,568000,628.32,717 Yishun Street 71,HDB Flat,3.0,2.0,904,99-year Leasehold,1986.0,NS13 Yishun MRT Station,1110.0,"Jul 20, 2026 (13h ago)",2026-07-20T10:01:23.216489+00:00,,,"S$ 568,000 S$ 628.32 psf 717 Yishun Street 71 717 Yishun Street 71 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1986 13 min (1.11 km) from NS13 Yishun MRT Station Listed on Jul 20, 2026 (13h ago) Contact Agent"
0592b4cdfd7e,PropertyGuru,500102635,617A Punggol Drive,700000,699.3,617A Punggol Drive,HDB Flat,3.0,2.0,1001,99-year Leasehold,2011.0,PE6 Oasis LRT Station,170.0,"Jul 20, 2026 (14h ago)",2026-07-20T10:01:23.216712+00:00,,,"S$ 700,000 S$ 699.30 psf 617A Punggol Drive 617A Punggol Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2011 2 min (170 m) from PE6 Oasis LRT Station Listed on Jul 20, 2026 (14h ago) Contact Agent"
1ad566379f1f,PropertyGuru,500169422,342A Yishun Ring Road,848000,697.37,342A Yishun Ring Road,HDB Flat,3.0,2.0,1216,99-year Leasehold,2014.0,,,"Jul 20, 2026 (14h ago)",2026-07-20T10:01:23.216842+00:00,,,"S$ 848,000 S$ 697.37 psf 342A Yishun Ring Road 342A Yishun Ring Road 3 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2014 Listed on Jul 20, 2026 (14h ago) Contact Agent"
b17598b2cead,PropertyGuru,500166821,612 Hougang Avenue 8,679999,522.27,612 Hougang Avenue 8,HDB Flat,3.0,2.0,1302,99-year Leasehold,1985.0,NE14 Hougang MRT Station,1390.0,"Jul 20, 2026 (15h ago)",2026-07-20T10:01:23.216963+00:00,,,"S$ 679,999 S$ 522.27 psf 612 Hougang Avenue 8 612 Hougang Avenue 8 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1985 17 min (1.39 km) from NE14 Hougang MRT Station Listed on Jul 20, 2026 (15h ago) Contact Agent"
5aa22e7ab81f,PropertyGuru,500166771,90 Bedok North Street 4,623000,494.84,90 Bedok North Street 4,HDB Flat,4.0,2.0,1259,99-year Leasehold,1977.0,DT30 Bedok Reservoir MRT Station,1350.0,"Jul 20, 2026 (15h ago)",2026-07-20T10:01:23.217086+00:00,,,"S$ 623,000 S$ 494.84 psf 90 Bedok North Street 4 90 Bedok North Street 4 4 2 1,259 sqft HDB Flat 99-year Leasehold Built: 1977 16 min (1.35 km) from DT30 Bedok Reservoir MRT Station Listed on Jul 20, 2026 (15h ago) Contact Agent"
c4921b461ee9,PropertyGuru,500196069,13 Telok Blangah Crescent,380000,543.63,13 Telok Blangah Crescent,HDB Flat,2.0,1.0,699,99-year Leasehold,1974.0,,,"Jul 20, 2026 (17h ago)",2026-07-20T10:01:23.217247+00:00,,,"S$ 380,000 S$ 543.63 psf 13 Telok Blangah Crescent 13 Telok Blangah Crescent 2 1 699 sqft HDB Flat 99-year Leasehold Built: 1974 Listed on Jul 20, 2026 (17h ago) Contact Agent"
60568f07f923,PropertyGuru,500193878,420A Northshore Drive,788000,771.04,420A Northshore Drive,HDB Flat,3.0,2.0,1022,99-year Leasehold,,PW4 Samudera LRT Station,630.0,"Jul 20, 2026 (17h ago)",2026-07-20T10:01:23.217391+00:00,,,"S$ 788,000 S$ 771.04 psf 420A Northshore Drive 420A Northshore Drive 3 2 1,022 sqft HDB Flat 99-year Leasehold 8 min (630 m) from PW4 Samudera LRT Station Listed on Jul 20, 2026 (17h ago) Contact Agent"
5c3e6f447833,PropertyGuru,500051524,288B Compassvale Crescent,850000,699.01,288B Compassvale Crescent,HDB Flat,3.0,2.0,1216,99-year Leasehold,2016.0,SE1 Compassvale LRT Station,700.0,"Jul 20, 2026 (17h ago)",2026-07-20T10:01:23.217580+00:00,,,"S$ 850,000 S$ 699.01 psf 288B Compassvale Crescent 288B Compassvale Crescent 3 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2016 8 min (700 m) from SE1 Compassvale LRT Station Listed on Jul 20, 2026 (17h ago) Contact Agent"
76066be730d9,PropertyGuru,500180771,113A Alkaff Crescent,1100000,1098.9,113A Alkaff Crescent,HDB Flat,3.0,2.0,1001,99-year Leasehold,2021.0,NE11 Woodleigh MRT Station,450.0,"Jul 20, 2026 (17h ago)",2026-07-20T10:01:23.217727+00:00,,,"S$ 1,100,000 S$ 1,098.90 psf 113A Alkaff Crescent 113A Alkaff Crescent 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 5 min (450 m) from NE11 Woodleigh MRT Station Listed on Jul 20, 2026 (17h ago) Contact Agent"
7ddff5bb3c47,PropertyGuru,500035548,57 Telok Blangah Heights,630000,636.36,57 Telok Blangah Heights,HDB Flat,3.0,2.0,990,99-year Leasehold,1977.0,CC28 Telok Blangah MRT Station,680.0,"Jul 20, 2026 (18h ago)",2026-07-20T10:01:23.217902+00:00,,,"S$ 630,000 S$ 636.36 psf 57 Telok Blangah Heights 57 Telok Blangah Heights 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1977 8 min (680 m) from CC28 Telok Blangah MRT Station Listed on Jul 20, 2026 (18h ago) Contact Agent"
3d4d1a16831a,PropertyGuru,500207607,12 Upper Boon Keng Road,465000,654.93,12 Upper Boon Keng Road,HDB Flat,2.0,2.0,710,99-year Leasehold,1980.0,EW10 Kallang MRT Station,460.0,"Jul 20, 2026 (18h ago)",2026-07-20T10:01:23.218043+00:00,,,"S$ 465,000 S$ 654.93 psf 12 Upper Boon Keng Road 12 Upper Boon Keng Road 2 2 710 sqft HDB Flat 99-year Leasehold Built: 1980 6 min (460 m) from EW10 Kallang MRT Station Listed on Jul 20, 2026 (18h ago) Contact Agent"
03ac4015c7d0,PropertyGuru,500119176,867 Tampines Street 83,698000,623.77,867 Tampines Street 83,HDB Flat,3.0,2.0,1119,99-year Leasehold,1988.0,DT32 Tampines MRT Station,1130.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218194+00:00,,,"S$ 698,000 S$ 623.77 psf 867 Tampines Street 83 867 Tampines Street 83 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1988 14 min (1.13 km) from DT32 Tampines MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
1e11f5dc66bd,PropertyGuru,500207007,817B Keat Hong Link,688000,694.95,817B Keat Hong Link,HDB Flat,3.0,2.0,990,99-year Leasehold,2016.0,BP3 Keat Hong LRT Station,520.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218311+00:00,,,"S$ 688,000 S$ 694.95 psf 817B Keat Hong Link 817B Keat Hong Link 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2016 6 min (520 m) from BP3 Keat Hong LRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
36f669304ba3,PropertyGuru,500204201,574 Ang Mo Kio Avenue 10,2550000,1579.93,574 Ang Mo Kio Avenue 10,HDB Flat,3.0,2.0,1614,99-year Leasehold,1978.0,NS16 Ang Mo Kio MRT Station,900.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218434+00:00,,,"S$ 2,550,000 S$ 1,579.93 psf 574 Ang Mo Kio Avenue 10 574 Ang Mo Kio Avenue 10 3 2 1,614 sqft HDB Flat 99-year Leasehold Built: 1978 11 min (900 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
ab1b890bb51f,PropertyGuru,500094106,53 Chin Swee Road,548000,661.04,53 Chin Swee Road,HDB Flat,3.0,2.0,829,99-year Leasehold,1973.0,NE4 Chinatown MRT Station,540.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218539+00:00,,,"S$ 548,000 S$ 661.04 psf 53 Chin Swee Road 53 Chin Swee Road 3 2 829 sqft HDB Flat 99-year Leasehold Built: 1973 7 min (540 m) from NE4 Chinatown MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
2b93e7bb14c8,PropertyGuru,500090011,96 Dawson Road,1880000,1617.9,96 Dawson Road,HDB Flat,3.0,2.0,1162,99-year Leasehold,2021.0,EW19 Queenstown MRT Station,940.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218641+00:00,,,"S$ 1,880,000 S$ 1,617.90 psf 96 Dawson Road 96 Dawson Road 3 2 1,162 sqft HDB Flat 99-year Leasehold Built: 2021 11 min (940 m) from EW19 Queenstown MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
b776c7112d5e,PropertyGuru,500207575,21 Jalan Membina,999999,1031.99,21 Jalan Membina,HDB Flat,3.0,2.0,969,99-year Leasehold,2001.0,EW17 Tiong Bahru MRT Station,300.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218741+00:00,,,"S$ 999,999 S$ 1,031.99 psf 21 Jalan Membina 21 Jalan Membina 3 2 969 sqft HDB Flat 99-year Leasehold Built: 2001 4 min (300 m) from EW17 Tiong Bahru MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
8cac434a78e4,PropertyGuru,500207523,113A Alkaff Crescent,1200000,1198.8,113A Alkaff Crescent,HDB Flat,3.0,2.0,1001,99-year Leasehold,2021.0,NE11 Woodleigh MRT Station,450.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218796+00:00,,,"S$ 1,200,000 S$ 1,198.80 psf 113A Alkaff Crescent 113A Alkaff Crescent 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 5 min (450 m) from NE11 Woodleigh MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
4ebf69490097,PropertyGuru,500134610,388 Bukit Batok West Avenue 5,698888,550.31,388 Bukit Batok West Avenue 5,HDB Flat,3.0,2.0,1270,99-year Leasehold,2004.0,NS3 Bukit Gombak MRT Station,720.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.218920+00:00,,,"S$ 698,888 S$ 550.31 psf 388 Bukit Batok West Avenue 5 388 Bukit Batok West Avenue 5 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 2004 9 min (720 m) from NS3 Bukit Gombak MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
1dac1ef5973d,PropertyGuru,500047394,53 Lorong 5 Toa Payoh,378000,517.1,53 Lorong 5 Toa Payoh,HDB Flat,2.0,1.0,731,99-year Leasehold,1967.0,NS18 Braddell MRT Station,690.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:23.219130+00:00,,,"S$ 378,000 S$ 517.10 psf 53 Lorong 5 Toa Payoh 53 Lorong 5 Toa Payoh 2 1 731 sqft HDB Flat 99-year Leasehold Built: 1967 8 min (690 m) from NS18 Braddell MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
f4acb13e9951,PropertyGuru,500151313,28 Telok Blangah Rise,430000,677.17,28 Telok Blangah Rise,HDB Flat,2.0,1.0,635,99-year Leasehold,1975.0,NE1 HarbourFront MRT Station,1480.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:30.094398+00:00,,,"S$ 430,000 S$ 677.17 psf 28 Telok Blangah Rise 28 Telok Blangah Rise 2 1 635 sqft HDB Flat 99-year Leasehold Built: 1975 18 min (1.48 km) from NE1 HarbourFront MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
4d62e6429d5e,PropertyGuru,500111503,271C Punggol Walk,832000,831.17,271C Punggol Walk,HDB Flat,3.0,2.0,1001,99-year Leasehold,2012.0,NE17 Punggol MRT Station,260.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:30.094478+00:00,,,"S$ 832,000 S$ 831.17 psf 271C Punggol Walk 271C Punggol Walk 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2012 3 min (260 m) from NE17 Punggol MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
e13d004bc3b6,PropertyGuru,500207560,242 Bukit Batok East Avenue 5,400000,538.36,242 Bukit Batok East Avenue 5,HDB Flat,2.0,2.0,743,99-year Leasehold,1984.0,NS2 Bukit Batok MRT Station,940.0,"Jul 19, 2026 (18h ago)",2026-07-20T10:01:30.094632+00:00,,,"S$ 400,000 S$ 538.36 psf 242 Bukit Batok East Avenue 5 242 Bukit Batok East Avenue 5 2 2 743 sqft HDB Flat 99-year Leasehold Built: 1984 11 min (940 m) from NS2 Bukit Batok MRT Station Listed on Jul 19, 2026 (18h ago) Contact Agent"
94985e7f1f6c,PropertyGuru,500197601,602 Clementi West Street 1,397000,550.62,602 Clementi West Street 1,HDB Flat,2.0,2.0,721,99-year Leasehold,1979.0,,,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.094760+00:00,,,"S$ 397,000 S$ 550.62 psf 602 Clementi West Street 1 602 Clementi West Street 1 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1979 Listed on Jul 19, 2026 (19h ago) Contact Agent"
509878b42fe5,PropertyGuru,500207553,67 Telok Blangah Drive,790000,622.05,67 Telok Blangah Drive,HDB Flat,3.0,2.0,1270,99-year Leasehold,1977.0,CC28 Telok Blangah MRT Station,550.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.094881+00:00,,,"S$ 790,000 S$ 622.05 psf 67 Telok Blangah Drive 67 Telok Blangah Drive 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 1977 7 min (550 m) from CC28 Telok Blangah MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
f2b91f36279f,PropertyGuru,60232394,102 Jalan Rajah,519000,512.85,102 Jalan Rajah,HDB Flat,3.0,2.0,1012,99-year Leasehold,1980.0,NS19 Toa Payoh MRT Station,1190.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.094938+00:00,,,"S$ 519,000 S$ 512.85 psf 102 Jalan Rajah 102 Jalan Rajah 3 2 1,012 sqft HDB Flat 99-year Leasehold Built: 1980 14 min (1.19 km) from NS19 Toa Payoh MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
b5bf209e5eb0,PropertyGuru,500113455,415A Northshore Drive,1300000,981.87,415A Northshore Drive,HDB Flat,4.0,3.0,1324,99-year Leasehold,2022.0,PW4 Samudera LRT Station,410.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095052+00:00,,,"S$ 1,300,000 S$ 981.87 psf 415A Northshore Drive 415A Northshore Drive 4 3 1,324 sqft HDB Flat 99-year Leasehold Built: 2022 5 min (410 m) from PW4 Samudera LRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
b495c4671020,PropertyGuru,500114689,273B Punggol Place,950000,781.25,273B Punggol Place,HDB Flat,3.0,2.0,1216,99-year Leasehold,2011.0,NE17 Punggol MRT Station,510.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095107+00:00,,,"S$ 950,000 S$ 781.25 psf 273B Punggol Place 273B Punggol Place 3 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2011 6 min (510 m) from NE17 Punggol MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
8a6f750315f9,PropertyGuru,500116593,92 Dawson Road,1450000,1388.89,92 Dawson Road,HDB Flat,3.0,2.0,1044,99-year Leasehold,2015.0,EW19 Queenstown MRT Station,640.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095211+00:00,,,"S$ 1,450,000 S$ 1,388.89 psf 92 Dawson Road 92 Dawson Road 3 2 1,044 sqft HDB Flat 99-year Leasehold Built: 2015 8 min (640 m) from EW19 Queenstown MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
9ca2c2dd76b3,PropertyGuru,500202047,186 Punggol Central,850000,616.84,186 Punggol Central,HDB Flat,4.0,3.0,1378,99-year Leasehold,2004.0,CP3 Riviera MRT Station,390.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095317+00:00,,,"S$ 850,000 S$ 616.84 psf 186 Punggol Central 186 Punggol Central 4 3 1,378 sqft HDB Flat 99-year Leasehold Built: 2004 5 min (390 m) from CP3 Riviera MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
ea980a898396,PropertyGuru,60078082,767 Choa Chu Kang Street 54,670000,514.59,767 Choa Chu Kang Street 54,HDB Flat,4.0,2.0,1302,99-year Leasehold,1995.0,NS5 Yew Tee MRT Station,770.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095438+00:00,,,"S$ 670,000 S$ 514.59 psf 767 Choa Chu Kang Street 54 767 Choa Chu Kang Street 54 4 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1995 9 min (770 m) from NS5 Yew Tee MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
09a279219f9a,PropertyGuru,60181023,140 Bedok Reservoir Road,759000,578.07,140 Bedok Reservoir Road,HDB Flat,3.0,2.0,1313,99-year Leasehold,1986.0,DT28 Kaki Bukit MRT Station,580.0,"Jul 19, 2026 (19h ago)",2026-07-20T10:01:30.095550+00:00,,,"S$ 759,000 S$ 578.07 psf 140 Bedok Reservoir Road 140 Bedok Reservoir Road 3 2 1,313 sqft HDB Flat 99-year Leasehold Built: 1986 7 min (580 m) from DT28 Kaki Bukit MRT Station Listed on Jul 19, 2026 (19h ago) Contact Agent"
